folio,codigo,descripcion,marca,cantidad,precio,categoria
677,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,3.000000,19.803000,PRODUCTOS DE CONFITERIA
677,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,1.000000,14.611000,BOTANAS
677,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,20.000000,318.000000,BOTANAS
677,090011,BOMBON CHOC.20/50PZ DLR,DLR,3.000000,4.068000,PRODUCTOS DE CONFITERIA
678,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,1.000000,4.779000,PRODUCTOS DE CONFITERIA
678,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,2.000000,35.000000,PRODUCTOS DE CONFITERIA
678,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,1.000000,25.137000,PRODUCTOS DE CONFITERIA
678,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,1.000000,0.101000,PRODUCTOS DE CONFITERIA
678,090083,BOMBON MEDIANO 15/400GR DLR,DLR,2.000000,25.800000,PRODUCTOS DE CONFITERIA
678,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
678,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,2.000000,28.240000,PRODUCTOS DE CONFITERIA
678,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,3.000000,19.803000,PRODUCTOS DE CONFITERIA
678,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,1.000000,14.611000,BOTANAS
678,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,20.000000,318.000000,BOTANAS
678,090011,BOMBON CHOC.20/50PZ DLR,DLR,3.000000,4.068000,PRODUCTOS DE CONFITERIA
679,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,2.000000,9.558000,PRODUCTOS DE CONFITERIA
679,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,2.000000,0.202000,PRODUCTOS DE CONFITERIA
679,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,3.000000,52.500000,PRODUCTOS DE CONFITERIA
679,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
679,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
679,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,5.000000,15.740000,PRODUCTOS DE CONFITERIA
679,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
679,090082,BOMBON GIGANTE 15/400GR DLR,DLR,10.000000,123.000000,PRODUCTOS DE CONFITERIA
679,090083,BOMBON MEDIANO 15/400GR DLR,DLR,5.000000,64.500000,PRODUCTOS DE CONFITERIA
679,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,5.000000,33.005000,PRODUCTOS DE CONFITERIA
680,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,2.000000,9.558000,PRODUCTOS DE CONFITERIA
680,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,2.000000,0.202000,PRODUCTOS DE CONFITERIA
680,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,3.000000,52.500000,PRODUCTOS DE CONFITERIA
680,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
680,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
680,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,5.000000,15.740000,PRODUCTOS DE CONFITERIA
680,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
680,090082,BOMBON GIGANTE 15/400GR DLR,DLR,10.000000,123.000000,PRODUCTOS DE CONFITERIA
680,090083,BOMBON MEDIANO 15/400GR DLR,DLR,5.000000,64.500000,PRODUCTOS DE CONFITERIA
680,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,5.000000,33.005000,PRODUCTOS DE CONFITERIA
685,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,49.000000,715.939000,BOTANAS
685,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,800.000000,12720.000000,BOTANAS
694,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
694,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,40.000000,834.480000,Subfamilia de Varios
694,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,10.000000,57.800000,Subfamilia de Varios
695,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
695,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,40.000000,834.480000,Subfamilia de Varios
695,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,10.000000,57.800000,Subfamilia de Varios
696,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,64.000000,666.688000,PRODUCTOS DE CONFITERIA
696,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,315.000000,5512.500000,PRODUCTOS DE CONFITERIA
696,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,250.000000,2075.000000,PRODUCTOS DE CONFITERIA
703,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,5.000000,162.545000,Subfamilia de Varios
705,210414,VASO #10 20/50 PZ REYMA,REYMA,5.000000,20929.315000,Subfamilia de Varios
705,210172,VASO # 12 20/50PZ REYMA,REYMA,8.000000,4465.760000,Subfamilia de Varios
705,210079,VASO # 8 20/50PZ REYMA,REYMA,20.000000,950.980000,Subfamilia de Varios
706,210414,VASO #10 20/50 PZ REYMA,REYMA,5.000000,20929.315000,Subfamilia de Varios
706,210172,VASO # 12 20/50PZ REYMA,REYMA,8.000000,4465.760000,Subfamilia de Varios
706,210079,VASO # 8 20/50PZ REYMA,REYMA,20.000000,950.980000,Subfamilia de Varios
707,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,4.000000,15.172000,Subfamilia de Varios
707,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,5.000000,39.000000,Subfamilia de Varios
702,090011,BOMBON CHOC.20/50PZ DLR,DLR,30.000000,40.680000,PRODUCTOS DE CONFITERIA
702,090082,BOMBON GIGANTE 15/400GR DLR,DLR,10.000000,123.000000,PRODUCTOS DE CONFITERIA
702,090083,BOMBON MEDIANO 15/400GR DLR,DLR,10.000000,129.000000,PRODUCTOS DE CONFITERIA
702,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,10.000000,141.200000,PRODUCTOS DE CONFITERIA
702,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
702,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,7.000000,7.322000,PRODUCTOS DE CONFITERIA
702,040243,SALSA V.ROJA 12/1LT DLR,DLR,3.000000,22.272000,Subfamilia de Varios
702,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,5.000000,73.055000,BOTANAS
702,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,5.000000,351.410000,BOTANAS
702,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,5.000000,675.000000,BOTANAS
702,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,10.000000,47.790000,PRODUCTOS DE CONFITERIA
702,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
702,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,10.000000,251.370000,PRODUCTOS DE CONFITERIA
702,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,8.000000,0.808000,PRODUCTOS DE CONFITERIA
702,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,8.000000,83.336000,PRODUCTOS DE CONFITERIA
702,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,15.000000,262.500000,PRODUCTOS DE CONFITERIA
702,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,5.000000,0.020000,BOTANAS
702,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,3.000000,22.200000,PRODUCTOS DE CONFITERIA
702,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,5.000000,162.545000,Subfamilia de Varios
703,090011,BOMBON CHOC.20/50PZ DLR,DLR,30.000000,40.680000,PRODUCTOS DE CONFITERIA
703,090082,BOMBON GIGANTE 15/400GR DLR,DLR,10.000000,123.000000,PRODUCTOS DE CONFITERIA
703,090083,BOMBON MEDIANO 15/400GR DLR,DLR,10.000000,129.000000,PRODUCTOS DE CONFITERIA
703,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,10.000000,141.200000,PRODUCTOS DE CONFITERIA
703,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
703,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,7.000000,7.322000,PRODUCTOS DE CONFITERIA
703,040243,SALSA V.ROJA 12/1LT DLR,DLR,3.000000,22.272000,Subfamilia de Varios
703,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,5.000000,73.055000,BOTANAS
703,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,5.000000,351.410000,BOTANAS
703,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,5.000000,675.000000,BOTANAS
703,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,10.000000,47.790000,PRODUCTOS DE CONFITERIA
703,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
703,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,10.000000,251.370000,PRODUCTOS DE CONFITERIA
703,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,8.000000,0.808000,PRODUCTOS DE CONFITERIA
703,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,8.000000,83.336000,PRODUCTOS DE CONFITERIA
703,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,15.000000,262.500000,PRODUCTOS DE CONFITERIA
703,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,5.000000,0.020000,BOTANAS
703,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,3.000000,22.200000,PRODUCTOS DE CONFITERIA
708,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,4.000000,15.172000,Subfamilia de Varios
708,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,5.000000,39.000000,Subfamilia de Varios
709,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
709,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,5.000000,91.600000,Subfamilia de Varios
709,180135,PLATO #PH8 25/20 URPRI,URPRI,3.000000,97710.339000,Subfamilia de Varios
709,210079,VASO # 8 20/50PZ REYMA,REYMA,3.000000,142.647000,Subfamilia de Varios
709,040243,SALSA V.ROJA 12/1LT DLR,DLR,2.000000,14.848000,Subfamilia de Varios
709,050109,DAMY 12/100PZ MONTES,MONTES,2.000000,54.054000,PRODUCTOS DE CONFITERIA
709,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
709,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
709,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,6.000000,39.606000,PRODUCTOS DE CONFITERIA
709,090082,BOMBON GIGANTE 15/400GR DLR,DLR,10.000000,123.000000,PRODUCTOS DE CONFITERIA
709,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,3.000000,42.360000,PRODUCTOS DE CONFITERIA
709,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,5.000000,15.740000,PRODUCTOS DE CONFITERIA
709,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,3.000000,43.833000,BOTANAS
710,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
710,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,5.000000,91.600000,Subfamilia de Varios
710,180135,PLATO #PH8 25/20 URPRI,URPRI,3.000000,97710.339000,Subfamilia de Varios
710,210079,VASO # 8 20/50PZ REYMA,REYMA,3.000000,142.647000,Subfamilia de Varios
710,040243,SALSA V.ROJA 12/1LT DLR,DLR,2.000000,14.848000,Subfamilia de Varios
710,050109,DAMY 12/100PZ MONTES,MONTES,2.000000,54.054000,PRODUCTOS DE CONFITERIA
710,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
710,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
710,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,6.000000,39.606000,PRODUCTOS DE CONFITERIA
710,090082,BOMBON GIGANTE 15/400GR DLR,DLR,10.000000,123.000000,PRODUCTOS DE CONFITERIA
710,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,3.000000,42.360000,PRODUCTOS DE CONFITERIA
710,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,5.000000,15.740000,PRODUCTOS DE CONFITERIA
710,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,3.000000,43.833000,BOTANAS
711,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,15.000000,86.700000,Subfamilia de Varios
712,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,15.000000,86.700000,Subfamilia de Varios
713,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,12.000000,88.920000,Subfamilia de Varios
714,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,12.000000,88.920000,Subfamilia de Varios
715,180721,CHAROLA 007 10/50 REYMA,REYMA,5.000000,44.450000,Subfamilia de Varios
716,180721,CHAROLA 007 10/50 REYMA,REYMA,5.000000,44.450000,Subfamilia de Varios
721,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
722,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
723,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
723,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,3.000000,24.900000,PRODUCTOS DE CONFITERIA
724,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
724,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,3.000000,24.900000,PRODUCTOS DE CONFITERIA
728,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,100.000000,575.000000,Subfamilia de Varios
728,180721,CHAROLA 007 10/50 REYMA,REYMA,150.000000,1333.500000,Subfamilia de Varios
728,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,150.000000,1111.500000,Subfamilia de Varios
728,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,30.000000,173.400000,Subfamilia de Varios
728,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,20.000000,366.400000,Subfamilia de Varios
728,180945,HAMBURGUESERA 20/25 REYMA,REYMA,30.000000,549.600000,Subfamilia de Varios
734,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,1.000000,5.780000,Subfamilia de Varios
735,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,1.000000,5.780000,Subfamilia de Varios
736,180135,PLATO #PH8 25/20 URPRI,URPRI,1.000000,32570.113000,Subfamilia de Varios
736,210172,VASO # 12 20/50PZ REYMA,REYMA,1.000000,558.220000,Subfamilia de Varios
737,180135,PLATO #PH8 25/20 URPRI,URPRI,1.000000,32570.113000,Subfamilia de Varios
737,210172,VASO # 12 20/50PZ REYMA,REYMA,1.000000,558.220000,Subfamilia de Varios
738,210414,VASO #10 20/50 PZ REYMA,REYMA,30.000000,125575.890000,Subfamilia de Varios
738,210172,VASO # 12 20/50PZ REYMA,REYMA,30.000000,16746.600000,Subfamilia de Varios
738,210173,VASO # 14 20/50PZ REYMA,REYMA,20.000000,136.440000,Subfamilia de Varios
738,210076,VASO #5.5 20/50PZ REYMA,REYMA,20.000000,876.560000,Subfamilia de Varios
738,210079,VASO # 8 20/50PZ REYMA,REYMA,100.000000,4754.900000,Subfamilia de Varios
739,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
740,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
741,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,5.000000,41.500000,PRODUCTOS DE CONFITERIA
742,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,5.000000,41.500000,PRODUCTOS DE CONFITERIA
749,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
749,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
750,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
750,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
771,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,1.000000,7.800000,Subfamilia de Varios
771,210079,VASO # 8 20/50PZ REYMA,REYMA,2.000000,95.098000,Subfamilia de Varios
771,210414,VASO #10 20/50 PZ REYMA,REYMA,2.000000,8371.726000,Subfamilia de Varios
771,210173,VASO # 14 20/50PZ REYMA,REYMA,1.000000,6.822000,Subfamilia de Varios
771,210076,VASO #5.5 20/50PZ REYMA,REYMA,2.000000,87.656000,Subfamilia de Varios
771,090083,BOMBON MEDIANO 15/400GR DLR,DLR,1.000000,12.900000,PRODUCTOS DE CONFITERIA
772,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,4.000000,31.200000,Subfamilia de Varios
772,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
772,210079,VASO # 8 20/50PZ REYMA,REYMA,5.000000,237.745000,Subfamilia de Varios
772,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
772,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,7.000000,51.870000,Subfamilia de Varios
772,180945,HAMBURGUESERA 20/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
772,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
772,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,4.000000,23.120000,Subfamilia de Varios
772,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,24.000000,500.688000,Subfamilia de Varios
772,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,3.000000,65.355000,Subfamilia de Varios
772,210363,ENVASE 32J32 946ML 20/15 DART,DART,4.000000,0.364000,Subfamilia de Varios
772,210474,VASO 16J165 25/20 DART,DART,3.000000,22.602000,Subfamilia de Varios
772,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,5.000000,2.475000,Subfamilia de Varios
772,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,5.000000,1.340000,Subfamilia de Varios
772,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,8.000000,146.560000,Subfamilia de Varios
773,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,4.000000,31.200000,Subfamilia de Varios
773,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
782,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,20.000000,5.360000,Subfamilia de Varios
785,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,6.000000,87.666000,BOTANAS
785,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,60.000000,954.000000,BOTANAS
785,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,35.000000,2459.870000,BOTANAS
785,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
785,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,5.000000,0.020000,BOTANAS
785,050109,DAMY 12/100PZ MONTES,MONTES,8.000000,216.216000,PRODUCTOS DE CONFITERIA
785,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,5.000000,23.895000,PRODUCTOS DE CONFITERIA
785,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,15.000000,262.500000,PRODUCTOS DE CONFITERIA
785,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,5.000000,52.085000,PRODUCTOS DE CONFITERIA
785,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
785,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,7.000000,227.563000,Subfamilia de Varios
785,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
785,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,15.000000,99.015000,PRODUCTOS DE CONFITERIA
785,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
785,090083,BOMBON MEDIANO 15/400GR DLR,DLR,5.000000,64.500000,PRODUCTOS DE CONFITERIA
785,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,2.000000,6.296000,PRODUCTOS DE CONFITERIA
785,090082,BOMBON GIGANTE 15/400GR DLR,DLR,15.000000,184.500000,PRODUCTOS DE CONFITERIA
785,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,10.000000,10.460000,PRODUCTOS DE CONFITERIA
785,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,10.000000,78.000000,Subfamilia de Varios
786,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,6.000000,87.666000,BOTANAS
786,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,60.000000,954.000000,BOTANAS
786,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,35.000000,2459.870000,BOTANAS
786,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
786,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,5.000000,0.020000,BOTANAS
786,050109,DAMY 12/100PZ MONTES,MONTES,8.000000,216.216000,PRODUCTOS DE CONFITERIA
786,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,5.000000,23.895000,PRODUCTOS DE CONFITERIA
786,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,15.000000,262.500000,PRODUCTOS DE CONFITERIA
786,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,5.000000,52.085000,PRODUCTOS DE CONFITERIA
786,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
786,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,7.000000,227.563000,Subfamilia de Varios
786,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
786,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,15.000000,99.015000,PRODUCTOS DE CONFITERIA
786,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
786,090083,BOMBON MEDIANO 15/400GR DLR,DLR,5.000000,64.500000,PRODUCTOS DE CONFITERIA
786,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,2.000000,6.296000,PRODUCTOS DE CONFITERIA
786,090082,BOMBON GIGANTE 15/400GR DLR,DLR,15.000000,184.500000,PRODUCTOS DE CONFITERIA
786,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,10.000000,10.460000,PRODUCTOS DE CONFITERIA
989,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,1.000000,13.543000,Subfamilia de Varios
989,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,1.000000,0.495000,Subfamilia de Varios
989,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,1.000000,0.268000,Subfamilia de Varios
989,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,1.000000,3.793000,Subfamilia de Varios
990,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,1.000000,13.543000,Subfamilia de Varios
990,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,1.000000,0.495000,Subfamilia de Varios
990,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,1.000000,0.268000,Subfamilia de Varios
990,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,1.000000,3.793000,Subfamilia de Varios
993,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
993,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,3.000000,52.500000,PRODUCTOS DE CONFITERIA
993,040243,SALSA V.ROJA 12/1LT DLR,DLR,3.000000,22.272000,Subfamilia de Varios
993,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
993,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
994,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
994,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,3.000000,52.500000,PRODUCTOS DE CONFITERIA
994,040243,SALSA V.ROJA 12/1LT DLR,DLR,3.000000,22.272000,Subfamilia de Varios
994,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
994,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
996,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,3.000000,11.379000,Subfamilia de Varios
996,210173,VASO # 14 20/50PZ REYMA,REYMA,3.000000,20.466000,Subfamilia de Varios
996,210414,VASO #10 20/50 PZ REYMA,REYMA,10.000000,41858.630000,Subfamilia de Varios
996,210079,VASO # 8 20/50PZ REYMA,REYMA,6.000000,285.294000,Subfamilia de Varios
996,210363,ENVASE 32J32 946ML 20/15 DART,DART,2.000000,0.182000,Subfamilia de Varios
997,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,3.000000,11.379000,Subfamilia de Varios
997,210173,VASO # 14 20/50PZ REYMA,REYMA,3.000000,20.466000,Subfamilia de Varios
997,210414,VASO #10 20/50 PZ REYMA,REYMA,10.000000,41858.630000,Subfamilia de Varios
997,210079,VASO # 8 20/50PZ REYMA,REYMA,6.000000,285.294000,Subfamilia de Varios
997,210363,ENVASE 32J32 946ML 20/15 DART,DART,2.000000,0.182000,Subfamilia de Varios
